,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
2543,1291791,130836347,296178865,275018276,170692,175,0.00993071135541771,16
2544,1320918,131760272,297388432,276140540,182564,175,0.009957466537057426,16
2545,1253175,133983428,304423924,282674210,205321,176,0.00999324172180749,16
2546,1352080,134280180,301059988,279550336,173829,177,0.00995769274403198,16
2547,1301479,132760992,299009310,277646928,157241,176,0.009956286191822825,16
2548,1279043,135609797,303334644,281663486,162621,174,0.009988201375241854,16
2549,1302352,131366314,297086134,275860260,168084,173,0.009978129992458618,16
2550,1354421,132475377,298402218,277081142,178474,174,0.009993838618565041,16
2551,1297849,133219810,300991100,279486636,185684,175,0.009771400266000091,16
2552,1270552,133205603,300149728,278706948,177691,176,0.009868744782325786,16
2553,1340227,134241403,303387265,281710052,190033,177,0.009973744818532696,16
2554,1359333,138940328,314272587,291818670,184359,176,0.009984953787915099,16
2555,1323501,132103117,296031901,274882842,163915,173,0.009805609588141237,16
2556,1240773,130363717,294026986,273020072,157136,173,0.009890219272489405,16
2557,1285019,132668680,297038717,275817958,163864,174,0.009915515832936494,16
2558,1287288,130511332,293846590,272854686,159743,172,0.009844595463653608,16
2559,1242691,121755553,282414784,262237976,141560,165,0.009934713080935546,15
2560,1266250,133126667,300983609,279479408,167823,177,0.009996971378265992,16
2561,1309474,133920580,301058374,279549010,166681,175,0.009922158249020086,16
2562,1279518,131440096,295361626,274259960,148909,174,0.009931739631634356,16
2563,1294881,136537040,305373452,283557456,164784,176,0.00995603895035826,16
2564,1284963,133654047,299823770,278403476,166754,177,0.00995476101888311,16
2565,1245332,129990758,293404771,272442222,165389,175,0.009945487567409506,16
2566,1290590,134204795,301812856,280249528,160609,177,0.009999777586130201,16
2567,1349776,131718938,296651198,275458274,158452,174,0.009997282412856004,16
2568,1324403,132681686,297826870,276549780,153239,174,0.00996845826498561,16
2569,1325684,131173180,294195198,273178074,156359,176,0.009981519993627584,16
2570,1353913,136602335,309534818,287420432,180679,176,0.00989218961799642,16
2571,1266324,133820962,302527085,280911930,168874,176,0.009970769300265275,16
2572,1271075,133312649,300380929,278919758,159956,174,0.009971111024521043,16
2573,1295985,123667500,285683023,265273268,146183,166,0.009955771019231386,16
2574,1290952,130680864,295704786,274577940,162780,173,0.009995843102014863,16
2575,1326208,126323890,292169284,271295206,145736,164,0.009977207578347441,15
2576,1247961,120441232,277091989,257295402,133073,163,0.009988898616861593,16
2577,1219789,119224878,274176999,254589738,129640,164,0.00999241620428145,15
2578,1301504,120936560,279561836,259589278,134100,167,0.009971044127946251,16
2579,1303529,123477573,284735307,264393376,138604,167,0.0099770024058629,15
2580,1274852,128334055,292644712,271736712,178424,168,0.009825107525899147,16
2581,1373588,137527490,310366675,288191774,189745,180,0.009999155172122473,16
2582,1385530,136356031,310210610,288047916,208670,174,0.00999012792763032,16
2583,1280313,130373953,295020367,273943592,188197,172,0.009961625504008795,16
2584,1389141,132747979,301475119,279936202,200655,175,0.00997163895573757,16
2585,1296441,132670555,298561505,277231318,197704,173,0.009936493081549338,16
2586,1344828,134460767,305336754,283521030,200857,174,0.009940323427697734,16
2587,1296766,132109009,297536574,276279120,158015,171,0.009974469991196548,16
2588,1327095,134633755,303530908,281844992,163363,170,0.009926181698683345,16
2589,1322499,136884117,310024123,287874210,176811,176,0.009999126206595243,16
2590,1285051,133788023,299750269,278335200,159702,177,0.009980354475984303,16
2591,1318503,136441553,306574782,284672570,168888,175,0.009810476831198907,16
2592,1244086,128248612,290429914,269680216,155980,174,0.0099448261878711,16
